0;0,0170670072874364;-0,729081262967755;-1,85420737692115;-0,777733845839597;1,80116338857475;-0,0717812380399758;-0,397133992970856;-1,95588352704436;-1,11941848539579;-0,0149276740632113;0,805327775329217;-2,03215866349787;-0,468128099911111;0,0497434447513984;-0,958343129810375;-1,69695473790126;0,404996119987789;-1,23419193718449;1,05503888572959;-2,09911763881224;0,185433027990369;1,4037015091816;1,96773127556997;-1,34851287373749;-0,199157888611253;0,620587493008767;-2,00908040195469;0,245190311684957;-0,561404270799325;-0,491955329907196;0,665826899745817;-0,808444545341426;-1,20615046389623;0,687778069497066;0,158500466408416;-1,71816738447814;1,9190287569537;-1,67810352135575;1,73996852191196;1,8779755291987;1,49366131284266;-1,10419439230337;-0,590722799820986;0,638332579902152;0,00342284431239445;0,882592576289049;1,22572408522518;-0,00517685855359769;0,712675482993195;1,97227504331312;0,00776904944995278;-1,77544615970544;-0,627381701413631;1,44387944039477;-0,818268588076886;0,65548617266959;-0,65469186397397;1,53642617138009;1,46354471733541;-0,931973707843879;-0,175250439495154;1,39979636990794;0,647641418318715;1,41465751907516;1,36136610075472;-0,498777282739221;1,2161124749621;0,886214505155574;1,93336365290673;-1,35272534874209;-1,57386282029121;-0,0294499620663223;-0,932039784532692
0;1,16338556967632;-1,54036984170896;-0,829997126146632;-0,142016299172335;-0,791174771280955;0,647008118769246;0,910746902064154;1,37598903285333;0,0105958830860507;1,51035616742465;-0,506539732413965;1,47888616894734;0,294170888641871;1,78994461739085;-0,620114262228687;-0,618741531488783;1,48155949882658;0,928585816452084;-1,71538085282588;-1,10000285662354;0,519336420848375;-0,084617614373973;-1,9972293759163;0,256649419968895;0,00915434263287787;1,26090505935648;-1,59863684216365;1,64112510317043;-1,75744568318823;0,0743993894416606;-0,0727332367926719;1,37267423312817;-2,05252376691934;1,14340423438523;0,164179701327176;0,834234959678903;-2,08431219067313;-1,33370122574394;-1,96346067108651;-1,2628043833379;-1,59768570972293;-0,345748372430239;1,75831304941608;1,79601983369844;-0,976835375377866;1,84199640259009;-1,08085038792466;-0,336843357608714;-0,308353192129909;-0,631752710616313;-1,70988898938879;-0,309057896810585;-1,93649463811269;-1,04430860783672;0,510839739438942;-0,840851569472919;-1,63199521931587;0,880040856459805;1,81551676077012;-0,0853924280620979;0,156790207409685;1,23630920146905;1,04457996251835;1,90288389621972;-0,505765349305888;0,0874734370332023;1,44255518234346;1,11745405683197;-0,463089837459545;0,512338180667743;-0,623284094338862;0,726405971047298;0,803191734015378
0;1,87819339990168;-1,50107712790294;-1,10125829822743;0,365164409011973;-1,75723613711929;-0,700353344901686;0,376143158268278;0,505703092372323;0,997576929123779;0,0788142421477102;1,1456859657629;-0,100950837603824;-1,78549567733403;1,55847407880553;1,27352917170573;-1,35429450568372;-0,948963955871612;0,641160573989444;-0,855204173313298;-1,05638025767294;0,326926543963526;0,825852594819314;-0,713344178439103;0,857701093324339;2,2133752106865;0,462206141111874;1,21248622017678;-1,60798689178019;-0,0215649836910301;-1,90528635983762;1,47759870038651;2,36148611750061;-0,280554060902805;1,16031545073833;-1,38436010265988;-1,44755736219536;-0,155012804033977;1,3209835756045;-1,83093817985891;-0,154141004492922;-0,212621976583937;2,00256028346717;1,77423752604541;-0,545605704936595;-1,8211234686202;0,359547798775126;-0,577078392804602;1,13790759559148;-1,51587700020608;0,758160980067046;-1,36716922396066;-1,89580102340742;-1,63525764581517;0,0346953919381198;-1,26505062645734;-0,99033111074875;1,58296899375443;0,411742551666492;0,522491141543742;0,151259664987104;0,457862378139799;-0,0585418657826469;-1,51540383976776;0,860191373130284;0,971917484979467;1,15490179148056;-1,86306869253214;-0,575109184854096;0,900162265634295;0,67841461806997;1,17142024156853;0,100754411742154;0,429426838017237
0;0,955371972686477;0,828483987453328;0,0887599758527984;0,735447410190631;1,42961734092707;0,0363708205127658;-0,697236830979403;-1,42154828798442;-2,27938838657944;1,49686812642608;0,88542309073975;1,10026757207464;0,654004049001669;1,20829682066383;1,29844696886286;-0,189010665641339;1,22839427517706;-1,11604368963281;1,07480176629968;-1,63566651477577;-0,183844327499006;1,03456611364186;1,44176269122806;0,782554250125427;-1,53291332065076;0,229355745128388;-1,067579981694;-0,369300558204759;1,57702342782846;-2,13429655986856;-0,372443300254082;1,21129424893918;0,273460882315804;-0,488875011354655;-1,36002026394684;0,251830822163872;-0,164211127430813;-0,566611246679199;1,02746023793136;1,37922354896595;-1,71316846371204;-1,31896511879655;-0,188486385840148;-0,499462167664121;-1,18349444513033;0,714098461906501;1,2597115773032;0,868132928164727;-1,90567041684866;0,727072325133438;0,621514854409607;-1,15571063466159;1,01631659251357;-1,14975739893186;-2,30931602294638;1,49958035476441;0,965495791945069;0,884980221447169;-0,0773447934776609;-1,14544392852037;-1,24175472211229;1,25083822294515;-1,41979722009308;1,43368266900892;-0,476394097638893;1,25290333752036;-1,51889883456022;-1,20282646396273;0,222611560291617;-1,29908937762007;1,55397495750927;-0,550700002462795;-0,564729431844371
0;1,86034738818244;-2,06963430090458;-0,896350845090288;-0,798802641217533;-0,00208863238065888;0,0254500189260902;-0,294690530028025;1,05502284574231;0,0506529931030352;-0,451219883422362;-1,21270761213696;-0,859134133254434;-1,28668413275985;-1,93931107051508;-0,576746082881788;-0,136081791438632;-0,974274060396423;1,40634804398142;1,03412741608052;1,65528750729919;0,254927872740651;0,752004809043476;-1,09009831323793;-2,04375268770942;0,398487017063631;2,17247085180819;-0,504788394941602;0,321592981597129;0,576237043825559;-1,43949444321076;1,52514301913563;1,28072634476817;-0,855200052664257;1,54244890405539;1,91180593617718;-0,914849049687274;0,979169627031903;0,753397180289667;-0,635810604625083;-0,75267026934128;-1,50009770793051;0,318952842996834;1,21647904250541;0,129869047527527;-2,07134798687676;0,740624202761001;-0,950794730472784;1,62025119679718;1,53642463053468;1,44639940527351;-0,487753627874727;-0,202820967038327;-1,01918950477454;0,378475224692187;1,76327112614706;-1,04726953422335;1,21852573283081;-1,00821027074318;1,0007720622163;0,0235022363086118;-1,62537369949462;1,58177820887231;-1,67682631144556;-0,665464677048514;0,221698817939465;-0,295372236407674;2,19412763990728;-0,631071316317781;-1,6530552861948;-1,81750914655682;1,08281030202693;0,470390479811371;-0,113453464755809
0;-0,705976915678222;0,643994327790323;1,76282909317167;1,36782696285721;0,622610471924368;-2,44124965575506;1,48849991427316;0,612311603896416;-0,270150464781957;0,627676324952707;0,967657229705692;0,887188451175329;-0,764010326330887;-0,19983846930364;0,609089018014665;1,60816468448564;0,450354896946438;-0,278372275675167;-0,5081231337822;1,58197320865082;1,17563865814479;-1,60763715410333;-1,21397137167264;-0,499838128460711;-0,612125110652299;1,73540250932289;0,0741652165942211;0,392251082729266;1,51060880126859;0,760311565091739;0,839842122036321;-2,1098262256773;0,88087225995786;1,73783128431611;1,18445484582198;1,21313652129035;1,46026089576729;-0,917047102033837;-2,23130869609971;-1,36389527434845;0,982462945739885;0,894674796189324;0,150689853696934;-1,87806323465655;-1,13787056578804;-0,0597972545209336;-1,82795542038842;1,39228790403825;-1,25545601313725;-0,746847964661205;-0,597120554442395;-0,0306102495992653;-1,23444444466521;0,36582261329014;0,19625498825205;-1,56680934993891;-0,610503888901057;-0,20580236673164;-0,488517514854512;0,7131911228878;-0,689431712062958;-1,37222075682012;0,927685962914155;0,79552113041263;1,61381736320271;0,609013867018978;-2,46215339714655;-0,675858450360672;0,441689845160702;1,22193565701064;-2,32056579964566;-1,10106758938374;-0,515533167939478
0;-1,0739408444539;-1,31454953064311;-1,61363822743042;0,503772063126584;-1,25391275513936;-1,2783803982685;1,63610541712883;1,46825803987265;0,917087473693394;-0,330379488837821;0,242124967777308;-0,602923658606533;-1,06015732291389;1,33278452857134;-1,39385105646876;-0,430027522865833;0,70576926012868;-0,165192672898068;-0,313144568149244;1,75234174192901;-0,609945998664124;1,52143010114577;0,333413011472448;2,12370079220956;1,54925236392229;-1,12389123021631;0,514515693669431;0,378173485705172;1,0729718764249;-0,984907158170473;-0,171370120625241;-0,39984927894405;-1,40427548965091;-1,42213756005791;-1,52229177881592;0,220835182387273;0,360713918434673;0,620067761692607;-0,756491344761475;-0,352042479146593;0,500161164810977;1,79631345872087;1,03053731154458;1,63692189184031;-0,808296149613598;-0,0873393585021963;1,13820671843029;1,83397315200626;1,67703695001644;-1,64173909928429;-1,72825055900469;-0,124702408271538;0,72926949315597;-0,191208964541367;-1,31128845725344;-0,440675400959867;0,506733002524244;-1,58264347500019;1,10921524384409;2,02467401971676;0,361799452701866;-0,619508100279346;-1,48215386825525;0,0245546001608643;1,99568617642722;-1,23546578498165;-1,07608820065862;-1,51545979455898;0,977636275684258;0,540009305783769;1,36395410333929;-1,79173853326693;-1,2861413598396
0;-1,9246269192695;-0,719045841990105;-0,347722417955553;-1,47550118139484;0,748028197901788;0,950107504664;-0,337074834229363;-0,204476007320889;0,732180857174196;0,752644126118938;0,73420081084883;-1,22465305807724;1,99689127953497;0,92131132512608;0,837896449652747;1,93311729511935;0,968512187072866;1,75917973950187;-0,0322564283821051;1,55722025113994;-0,720248524173672;1,33395210078343;-0,850716008198666;1,29437858991213;-0,963680910539209;1,68677581157799;-1,53881983835189;-0,9808053838453;0,673543841798792;-1,11237683448323;-0,833467815332643;-0,943351120583441;-1,90019294704764;-0,809211464346195;0,588233926252926;-1,53198266147301;0,990265057008318;-1,02341021330258;1,70099559447013;-0,577197395404376;-0,621784200532548;0,155264664757739;1,57282938418619;0,577287636086928;-0,261438975575271;-0,81198148919176;1,93163421638636;-0,203427315531931;0,0383534586455272;-1,49344996917511;1,9484257123767;0,722909127194214;-0,673480759978514;-1,39207792150665;1,38777863369576;-1,21531626212749;-1,83160775068381;0,401161750057758;1,5314424870698;1,10451514424924;0,525649426123521;-1,31954736727643;1,16524290880576;-0,118720225234951;-0,377165975440791;-0,2857259854601;-1,28773802792197;0,842824826988794;-1,63020051801922;0,406601194233381;-1,02042567878134;0,0286444834830714;-1,90509377186064
0;-1,47545296347529;0,18909874866983;1,15888455349832;1,80739876149289;0,596085774844686;-0,445715509240002;1,89620318121614;1,80130604479627;0,690424827303407;1,01255877067495;0,176864014385271;-1,06717776075201;0,465317297739312;1,77582741790304;1,53313760281691;-0,187248367457968;-0,193360710626376;-1,72534592556842;-1,43046664609503;-0,551787941971088;-1,42295186066795;0,927309347931781;-1,31977941921587;1,02191065999874;-0,307450987545959;-1,05829966437778;-2,0058212410418;-1,54592822936864;-0,921437087011199;-0,577167571777517;1,67561452562412;1,56888305813026;-0,074961040535173;0,646474573637119;-1,27180773816006;0,412930253487629;-1,80642704641904;-1,02531009487009;-0,44178731471834;-1,20685208724484;1,68389304250268;1,34389725944357;1,86511232794067;-0,336645944932392;-1,05109428618284;-1,11497172787829;1,17055979745114;-0,0468042526176018;-0,824821941577409;-1,0154156372737;0,552824243664208;0,0783192619792134;-1,67021224524848;-1,48024731883969;1,50239320323573;-0,352029313015947;-0,521683228154014;-1,89358750254014;0,0842883529991338;-0,376175956817253;-0,470455664237916;1,41157001454507;0,692181735767753;-0,762968996958794;1,38767724344196;0,65871395464614;1,05851627817429;1,86957572249332;1,01707376002338;-0,910354046710437;-0,411382717078642;-1,19861201179601;0,767174387541047
0;1,78677599201442;-0,270713824644055;-0,813873342685028;1,05646441532081;1,01011056280069;-0,0381888124386303;-1,33224194782158;-0,263738302764082;0,0121959974467415;1,27805314214589;-2,06189270444105;0,859936822224105;-0,524637875471777;1,15422660918108;-0,720981558271585;1,14019734529137;1,07489588339354;-1,20228002525033;-2,06886472041742;0,880790580118701;1,94834619308344;1,26241782459326;-1,87952201228;-1,49156454401952;0,529418689051172;0,252188125681671;0,267030755320338;-0,207116809088464;1,30064220571936;0,92754317670166;-2,07052983223143;1,39776949870524;-0,367017074810912;1,31103239025487;-1,56084588864147;0,690897406247588;0,110600399386247;0,517407249534575;0,39027716618284;0,0357008520149954;-0,821150261500695;1,81291820143572;1,44057578295145;-2,07419965237454;0,530117370552131;0,293717992826626;-0,295940796941162;1,45320635066304;-0,43618905039903;-1,46799844302553;1,89898703102147;-1,96820912608019;-0,591388577639129;-0,172613635634877;0,769995747373725;-1,63363469936393;-0,549184679149143;-1,48030166545059;-1,63094714051545;-1,40007042966607;1,71021919196117;0,890313620987022;0,451058251236696;1,10009158046522;1,19059010759223;-1,44422344342615;-0,931038969750071;0,179768493993493;0,557079631037468;0,603559795200968;-1,12839592087996;-1,60050423292612;0,422881568286975
0;-0,0581940494699289;-0,392154927834322;-1,81793323248561;1,69514629632533;-1,76400653580053;0,0172433918444819;-1,72666896565439;-1,44230909783242;0,777688340238762;-1,73270192427958;0,578713228531417;0,973128714491656;1,76417037671063;-0,130741111790486;1,68036029945392;-1,44876421154974;-1,87494494814818;-0,812520579126238;-0,493218049604722;0,0141531035784343;-0,311690581712065;0,333218005697882;0,299591627841965;-0,701683162360069;-1,63129914477108;-1,11418441376733;-0,144227200472289;-0,826468902392987;1,42432679138781;-1,12557520762404;0,910960201371292;1,54820581227115;1,24390467660405;-0,318977931708445;1,40015977523241;-1,68321999718189;0,600484246652523;-1,30179194549605;-0,654108523145794;0,515668647990639;-1,67602368435998;-1,75024866220372;-1,13938297407817;0,624761528728864;1,71204654790901;-1,89013747266484;1,19968217162074;0,696490128503122;-0,647530984699388;-0,305886376363186;0,463708098150226;-0,556411855901777;1,34642083962426;0,409355293080007;-1,22168806010033;1,46588659875399;1,16555209824552;0,741048583796269;1,38525098395038;1,2074765318886;-1,77972386482926;0,957098590660407;-1,00933723529842;-0,0379309092832326;-0,786363471729064;0,887806070182069;1,58652269180941;0,141953851273037;0,326397766898907;1,42238583948978;-0,19194980428046;1,28414565126967;1,69888659794136
0;0,927496361230404;-0,30269889830901;-0,584245014516382;-0,546153069067576;1,69253410684295;-0,644438007691811;-1,90428007044454;-0,532697210483679;1,11566771414943;1,8561588522013;-0,257900610623583;0,278067657972015;-0,552003917113027;-1,96811932448631;-1,26009421711467;-1,18382646584103;1,98283521978603;-1,13122412613984;1,89909656807471;-0,950258970482496;-0,0266215311530971;0,374500895526134;-0,889925019199389;1,22734448249289;0,82392131351316;-0,614940971973103;-1,27162925923842;-1,83379290191534;-1,01037048425078;-1,77979353515698;-0,259732181324236;1,9288914267809;1,1383595568496;-0,467163013375199;-1,63666268353217;-1,45498709861629;1,25180421338778;-0,0293382938321381;1,64620245342856;-0,742103257107535;1,2385623312697;-0,331939389084228;-1,07251683181517;1,24933083995802;1,16306753987036;1,7140442012606;1,70666500276062;0,745790811336284;0,819587346500254;-0,873065572530656;0,416938394182206;0,507058044467463;-0,0793225375712801;0,171410478698058;-0,288156924057097;-1,64090903959879;-1,60667838441268;0,244790063262896;0,686305177691434;0,113570573512991;-1,56671325375645;1,98589239174296;-1,71623123153596;0,701556744003348;-0,0780134717775193;-0,130412477132316;1,19608766139459;1,97153865653434;1,72492291931803;-1,99901162380144;-0,379251118956648;-0,181730991684894;-0,721047019296228
